"location","source","target"
"","optionals.opt-176-227-fortheface-liftingproducts","Lifting Products"
"","optionals.opt-176-227-fortheface-lotions","Lotions"
"","optionals.opt-176-227-fortheface-peels","Peels"
"","optionals.opt-176-227-fortheface-scrubs","Scrubs"
"","optionals.opt-176-227-fortheface-sets","Sets"
"","optionals.opt-176-227-fortheface-tonics","Tonics"
"","optionals.opt-176-227-hair","Hair"
"","optionals.opt-176-227-hair-antidandruff","Anti-Dandruff"
"","optionals.opt-176-227-hair-balmsforhair","Balms For Hair"
"","optionals.opt-176-227-hair-combs","Combs"
"","optionals.opt-176-227-hair-curler","Curler"
"","optionals.opt-176-227-hair-gelshair","Gels Hair"
"","optionals.opt-176-227-hair-hairconditioner","Hair Conditioner"
"","optionals.opt-176-227-hair-hairdryers","Hair Dryers"
"","optionals.opt-176-227-hair-hairdye","Hair Dye"
"","optionals.opt-176-227-hair-hairspray","Hair Spray"
"","optionals.opt-176-227-hair-oilforhair","Oil For Hair"
"","optionals.opt-176-227-hair-rectifiers","Rectifiers"
"","optionals.opt-176-227-hair-sets","Sets"
"","optionals.opt-176-227-hair-shampoo","Shampoo"
"","optionals.opt-176-227-medicalsupplies","Medical Supplies"
"","optionals.opt-176-227-medicalsupplies-bloodpressuremonitors","Blood Pressure Monitors"
"","optionals.opt-176-227-medicalsupplies-cpapdevices","Cpap Devices"
"","optionals.opt-176-227-medicalsupplies-crutches","Crutches"
"","optionals.opt-176-227-medicalsupplies-dentaldevices","Dental Devices"
"","optionals.opt-176-227-medicalsupplies-endoscopes","Endoscopes"
"","optionals.opt-176-227-medicalsupplies-golosoobrazuyuschiedevices","Golosoobrazuyuschie Devices"
"","optionals.opt-176-227-medicalsupplies-gynecologicalchair","Gynecological Chair"
"","optionals.opt-176-227-medicalsupplies-hearingaids","Hearing Aids"
"","optionals.opt-176-227-medicalsupplies-inhalers","Inhalers"
"","optionals.opt-176-227-medicalsupplies-leeches","Leeches"
"","optionals.opt-176-227-medicalsupplies-medicalbeds","Medical Beds"
"","optionals.opt-176-227-medicalsupplies-oxygenconcentrators","Oxygen Concentrators"
"","optionals.opt-176-227-medicalsupplies-prostheses","Prostheses"
"","optionals.opt-176-227-medicalsupplies-pulseoximeters","Pulse Oximeters"
"","optionals.opt-176-227-medicalsupplies-tomography","Tomography"
"","optionals.opt-176-227-medicalsupplies-wheelchairs","Wheelchairs"
"","optionals.opt-176-227-medicalsupplies-xraymachines","X-Ray Machines"
"","optionals.opt-176-227-nutritionalproducts","Nutritional Products"
"","optionals.opt-176-227-nutritionalproducts-juices","Juices"
"","optionals.opt-176-227-nutritionalproducts-naturalproducts","Natural Products"
"","optionals.opt-176-227-nutritionalproducts-teas","Teas"
"","optionals.opt-176-227-perfumery","Perfumery"
"","optionals.opt-176-227-perfumery-men","Men"
"","optionals.opt-176-227-perfumery-women","Women"
"","optionals.opt-176-227-shaving","Shaving"
"","optionals.opt-176-227-shaving-razors","Razors"
"","optionals.opt-176-227-shaving-shaving","Shaving"
"","optionals.opt-176-229-antiques","Antiques"
"","optionals.opt-176-229-antiques-gemstones","Gemstones"
"","optionals.opt-176-229-antiques-interiorclocks","Interior Clocks"
"","optionals.opt-176-229-antiques-jewelry","Jewelry"
"","optionals.opt-176-229-antiques-pocketwatches","Pocket Watches"
"","optionals.opt-176-229-antiques-watches","Watches"
"","optionals.opt-176-229-antiques-weddingjewelry","Wedding Jewelry"
"","optionals.opt-176-229-gemstones","Gemstones"
"","optionals.opt-176-229-gemstones-agate","Agate"
"","optionals.opt-176-229-gemstones-amber","Amber"
"","optionals.opt-176-229-gemstones-amethyst","Amethyst"
"","optionals.opt-176-229-gemstones-aquamarine","Aquamarine"
"","optionals.opt-176-229-gemstones-aventurine","Aventurine"
"","optionals.opt-176-229-gemstones-beryl","Beryl"
"","optionals.opt-176-229-gemstones-carnelian","Carnelian"
"","optionals.opt-176-229-gemstones-chalcedony","Chalcedony"
"","optionals.opt-176-229-gemstones-charoite","Charoite"
"","optionals.opt-176-229-gemstones-chrysolite","Chrysolite"
"","optionals.opt-176-229-gemstones-chrysoprase","Chrysoprase"
"","optionals.opt-176-229-gemstones-citrine","Citrine"
"","optionals.opt-176-229-gemstones-corall","Corall"
"","optionals.opt-176-229-gemstones-corundum","Corundum"
"","optionals.opt-176-229-gemstones-crystal","Crystal"
"","optionals.opt-176-229-gemstones-demantoid","Demantoid"
"","optionals.opt-176-229-gemstones-diamond","Diamond"
"","optionals.opt-176-229-gemstones-diopside","Diopside"
"","optionals.opt-176-229-gemstones-emerald","Emerald"
"","optionals.opt-176-229-gemstones-fianite","Fianite"
"","optionals.opt-176-229-gemstones-fluorite","Fluorite"
"","optionals.opt-176-229-gemstones-garnet","Garnet"
"","optionals.opt-176-229-gemstones-hematite","Hematite"
"","optionals.opt-176-229-gemstones-jasper","Jasper"
"","optionals.opt-176-229-gemstones-labrador","Labrador"
"","optionals.opt-176-229-gemstones-lazurite","Lazurite"
"","optionals.opt-176-229-gemstones-malachite","Malachite"
"","optionals.opt-176-229-gemstones-moonstone","Moonstone"
"","optionals.opt-176-229-gemstones-nacre","Nacre"
"","optionals.opt-176-229-gemstones-nephritis","Nephritis"
"","optionals.opt-176-229-gemstones-olivine","Olivine"
"","optionals.opt-176-229-gemstones-onyx","Onyx"
"","optionals.opt-176-229-gemstones-opal","Opal"
"","optionals.opt-176-229-gemstones-pearl","Pearl"
"","optionals.opt-176-229-gemstones-peridote","Peridote"
"","optionals.opt-176-229-gemstones-quartz","Quartz"
"","optionals.opt-176-229-gemstones-rauchtopaz","Rauchtopaz"
"","optionals.opt-176-229-gemstones-ruby","Ruby"
"","optionals.opt-176-229-gemstones-sapphire","Sapphire"
"","optionals.opt-176-229-gemstones-serpentine","Serpentine"
"","optionals.opt-176-229-gemstones-tanzanite","Tanzanite"
"","optionals.opt-176-229-gemstones-tigereye","Tiger Eye"
"","optionals.opt-176-229-gemstones-topaz","Topaz"
"","optionals.opt-176-229-gemstones-tourmaline","Tourmaline"
"","optionals.opt-176-229-gemstones-turquoise","Turquoise"
"","optionals.opt-176-229-gemstones-zircon","Zircon"
"","optionals.opt-176-229-interiorclocks","interior clocks"
"","optionals.opt-176-229-interiorclocks-alarms","Alarms"
"","optionals.opt-176-229-interiorclocks-deskclock","Desk Clock"
"","optionals.opt-176-229-interiorclocks-floorclocks","Floor Clocks"
"","optionals.opt-176-229-interiorclocks-mantleclocks","Mantle Clocks"
"","optionals.opt-176-229-interiorclocks-wallclocks","Wall Clocks"
"","optionals.opt-176-229-jewelry","Jewelry"
"","optionals.opt-176-229-jewelry-bangles","Bangles"
"","optionals.opt-176-229-jewelry-brooches","Brooches"
"","optionals.opt-176-229-jewelry-chains","Chains"
"","optionals.opt-176-229-jewelry-clips","Clips"
"","optionals.opt-176-229-jewelry-crosses","Crosses"
"","optionals.opt-176-229-jewelry-cufflinks","Cufflinks"
"","optionals.opt-176-229-jewelry-earrings","Earrings"
"","optionals.opt-176-229-jewelry-hairpins","Hairpins"
"","optionals.opt-176-229-jewelry-medalions","Medalions"
"","optionals.opt-176-229-jewelry-necklaces","Necklaces"
"","optionals.opt-176-229-jewelry-pendants","Pendants"
"","optionals.opt-176-229-jewelry-piercings","Piercings"
"","optionals.opt-176-229-jewelry-rings","Rings"
"","optionals.opt-176-229-jewelry-signetrings","Signet Rings"
"","optionals.opt-176-229-jewelry-trinkets","Trinkets"
"","optionals.opt-176-229-pocketwatches","Pocket watches"
"","optionals.opt-176-229-pocketwatches-bronzewatches","Bronze Watches"
"","optionals.opt-176-229-pocketwatches-goldplatedwatches","Gold-Plated Watches"
"","optionals.opt-176-229-pocketwatches-goldwatches","Gold Watches"
"","optionals.opt-176-229-pocketwatches-silverwatches","Silver Watches"
"","optionals.opt-176-229-pocketwatches-titaniumwatches","Titanium Watches"
"","optionals.opt-176-229-watches","Watches"
"","optionals.opt-176-229-watches-child","Child"
"","optionals.opt-176-229-watches-men","Men"
"","optionals.opt-176-229-watches-unisex","Unisex"
"","optionals.opt-176-229-watches-women","Women"
"","optionals.opt-176-229-weddingjewelry","Wedding Jewelry"
"","optionals.opt-176-229-weddingjewelry-bangles","Bangles"
"","optionals.opt-176-229-weddingjewelry-cufflinks","Cufflinks"
"","optionals.opt-176-229-weddingjewelry-diadems","Diadems"
"","optionals.opt-176-229-weddingjewelry-earrings","Earrings"
"","optionals.opt-176-229-weddingjewelry-jewelrysets","Jewelry Sets"
"","optionals.opt-176-229-weddingjewelry-necklaces","Necklaces"
"","optionals.opt-176-229-weddingjewelry-weddingrings","Wedding Rings"
"","optionals.opt-176-240-accessories","Accessories"
"","optionals.opt-176-240-accessories-accessorykit","Accessory Kit"
"","optionals.opt-176-240-accessories-cables","Cables"
"","optionals.opt-176-240-accessories-covers","Covers"
"","optionals.opt-176-240-accessories-headphones","Headphones"
"","optionals.opt-176-240-accessories-headset","Headset"
"","optionals.opt-176-240-accessories-labels","Labels"
"","optionals.opt-176-240-accessories-microphones","Microphones"
"","optionals.opt-176-240-accessories-mousepads","Mouse Pads"
"","optionals.opt-176-240-accessories-ports","Ports"
"","optionals.opt-176-240-accessories-shells","Shells"
"","optionals.opt-176-240-accessories-systemandnetworkpower","System And Network Power"
"","optionals.opt-176-240-accessories-webcam","Webcam"
"","optionals.opt-176-240-accessories-woofers","Woofers"
"","optionals.opt-176-240-allinone","All In One"
"","optionals.opt-176-240-allinone-acer","Acer"
"","optionals.opt-176-240-allinone-apple","Apple"
"","optionals.opt-176-240-allinone-asus","Asus"
"","optionals.opt-176-240-allinone-compaq","Compaq"
"","optionals.opt-176-240-allinone-dell","Dell"
"","optionals.opt-176-240-allinone-emachines","Emachines"
"","optionals.opt-176-240-allinone-hp","Hp"
"","optionals.opt-176-240-allinone-lenovo","Lenovo"
"","optionals.opt-176-240-allinone-msi","Msi"
"","optionals.opt-176-240-allinone-packardbell","Packard Bell"
"","optionals.opt-176-240-allinone-sony","Sony"
"","optionals.opt-176-240-apple","Apple"
"","optionals.opt-176-240-apple-imac","Imac"
"","optionals.opt-176-240-apple-ipad","Ipad"
"","optionals.opt-176-240-apple-macbookair","Macbook Air"
"","optionals.opt-176-240-apple-macbookmini","Macbook Mini"
"","optionals.opt-176-240-apple-macbookpro","Macbook Pro"
"","optionals.opt-176-240-apple-macpro","Mac Pro"
"","optionals.opt-176-240-cddvddrives","CD-DVD Drives"
"","optionals.opt-176-240-cddvddrives-cddvdwritersexternal","Cd-Dvd Writers External"
"","optionals.opt-176-240-cddvddrives-cddvdwritersinternal","Cd-Dvd Writers Internal"
"","optionals.opt-176-240-cddvddrives-cdpouches","Cd Pouches"
"","optionals.opt-176-240-cddvddrives-cdracks","Cd Racks"
"","optionals.opt-176-240-components","Components"
"","optionals.opt-176-240-components-coolers","Coolers"
"","optionals.opt-176-240-components-motherboard","Motherboard"
"","optionals.opt-176-240-components-pcicards","Pci Cards"
"","optionals.opt-176-240-components-powersupply","Power Supply"
"","optionals.opt-176-240-components-soundcards","Sound Cards"
"","optionals.opt-176-240-components-tvtuners","Tv Tuners"
"","optionals.opt-176-240-components-uninterruptiblepowersupply","Uninterruptible Power Supply"
"","optionals.opt-176-240-components-videocards","Video Cards"
"","optionals.opt-176-240-components-watercoolers","Water Coolers"
"","optionals.opt-176-240-disk","Disk"
"","optionals.opt-176-240-disk-accessories","Accessories"
"","optionals.opt-176-240-disk-bluray","Blu-Ray"
"","optionals.opt-176-240-disk-cd","Cd"
"","optionals.opt-176-240-disk-dvd","Dvd"
"","optionals.opt-176-240-electronicbooks","Electronic Books"
"","optionals.opt-176-240-electronicbooks-abc","Abc"
"","optionals.opt-176-240-electronicbooks-accessories","Accessories"
"","optionals.opt-176-240-electronicbooks-bookeen","Bookeen"
"","optionals.opt-176-240-electronicbooks-digma","Digma"
"","optionals.opt-176-240-electronicbooks-explay","Explay"
"","optionals.opt-176-240-electronicbooks-inch","Inch"
"","optionals.opt-176-240-electronicbooks-iriver","Iriver"
"","optionals.opt-176-240-electronicbooks-kindle","Kindle"
"","optionals.opt-176-240-electronicbooks-lbook","Lbook"
"","optionals.opt-176-240-electronicbooks-lexand","Lexand"
"","optionals.opt-176-240-electronicbooks-nexx","Nexx"
"","optionals.opt-176-240-electronicbooks-nook","Nook"
"","optionals.opt-176-240-electronicbooks-onext","Onext"
"","optionals.opt-176-240-electronicbooks-onyxboox","Onyx Boox"
"","optionals.opt-176-240-electronicbooks-pocketbook","Pocketbook"
"","optionals.opt-176-240-electronicbooks-ritmix","Ritmix"
"","optionals.opt-176-240-electronicbooks-treelogic","Treelogic"
"","optionals.opt-176-240-electronicbooks-wexler","Wexler"
"","optionals.opt-176-240-externaldevices","External Devices"
"","optionals.opt-176-240-externaldevices-bluetooth","Bluetooth"
"","optionals.opt-176-240-externaldevices-flashdrives","Flash Drives"
"","optionals.opt-176-240-externaldevices-readers","Readers"
"","optionals.opt-176-240-externaldevices-surge","Surge"
"","optionals.opt-176-240-externaldevices-usbdevices","Usb Devices"
"","optionals.opt-176-240-externaldevices-usbhubs","Usb Hubs"
"","optionals.opt-176-240-externalharddrives","External Hard Drives"
"","optionals.opt-176-240-externalharddrives-gb5001000","Gb 500-1000"
"","optionals.opt-176-240-externalharddrives-lessthan500gb","Less Than 500 Gb"
"","optionals.opt-176-240-externalharddrives-more1tb","More 1Tb"
"","optionals.opt-176-240-graphictablets","Graphic Tablets"
"","optionals.opt-176-240-graphictablets-acer","Acer"
"","optionals.opt-176-240-graphictablets-aiptek","Aiptek"
"","optionals.opt-176-240-graphictablets-calcomp","Calcomp"
"","optionals.opt-176-240-graphictablets-genius","Genius"
"","optionals.opt-176-240-graphictablets-trust","Trust"
"","optionals.opt-176-240-graphictablets-wacom","Wacom"
"","optionals.opt-176-240-harddisk","Hard Disk"
"","optionals.opt-176-240-harddisk-160gb320gb","160 Gb - 320 Gb"
"","optionals.opt-176-240-harddisk-320gb1tb","320 Gb - 1 Tb"
"","optionals.opt-176-240-harddisk-40gb80gb","40 Gb - 80 Gb"
"","optionals.opt-176-240-harddisk-80gb160gb","80 Gb - 160 Gb"
"","optionals.opt-176-240-harddisk-lessthan40gb","Less Than 40 Gb"
"","optionals.opt-176-240-laptops","Laptops"
"","optionals.opt-176-240-laptops-3q","3Q"
"","optionals.opt-176-240-laptops-acer","Acer"
"","optionals.opt-176-240-laptops-asus","Asus"
"","optionals.opt-176-240-laptops-brother","Brother"
"","optionals.opt-176-240-laptops-canon","Canon"
"","optionals.opt-176-240-laptops-compaq","Compaq"
"","optionals.opt-176-240-laptops-dell","Dell"
"","optionals.opt-176-240-laptops-emachines","Emachines"
"","optionals.opt-176-240-laptops-fujitsesiemens","Fujitse-Siemens"
"","optionals.opt-176-240-laptops-gigabyte","Gigabyte"
"","optionals.opt-176-240-laptops-hcl","Hcl"
"","optionals.opt-176-240-laptops-hitachi","Hitachi"
"","optionals.opt-176-240-laptops-hp","Hp"
"","optionals.opt-176-240-laptops-ibm","Ibm"
"","optionals.opt-176-240-laptops-intel","Intel"
"","optionals.opt-176-240-laptops-iru","Iru"
"","optionals.opt-176-240-laptops-kohjinsha","Kohjinsha"
"","optionals.opt-176-240-laptops-lenovo","Lenovo"
"","optionals.opt-176-240-laptops-lg","Lg"
"","optionals.opt-176-240-laptops-logitech","Logitech"
"","optionals.opt-176-240-laptops-msi","Msi"
"","optionals.opt-176-240-laptops-packardbell","Packard Bell"
"","optionals.opt-176-240-laptops-panasonic","Panasonic"
"","optionals.opt-176-240-laptops-samsung","Samsung"
"","optionals.opt-176-240-laptops-sony","Sony"
"","optionals.opt-176-240-laptops-toshiba","Toshiba"
"","optionals.opt-176-240-laptops-vaio","Vaio"
"","optionals.opt-176-240-laptops-viewsonic","Viewsonic"
"","optionals.opt-176-240-laptopsaccessories","Laptops Accessories"
"","optionals.opt-176-240-laptopsaccessories-bags","Bags"
"","optionals.opt-176-240-laptopsaccessories-batteries","Batteries"
"","optionals.opt-176-240-laptopsaccessories-chargers","Chargers"
"","optionals.opt-176-240-laptopsaccessories-covers","Covers"
"","optionals.opt-176-240-laptopsaccessories-docks","Docks"
"","optionals.opt-176-240-laptopsaccessories-keyboards","Keyboards"
"","optionals.opt-176-240-laptopsaccessories-mouse","Mouse"
"","optionals.opt-176-240-laptopsaccessories-stands","Stands"
"","optionals.opt-176-240-laptopsaccessories-stickersforlaptopkeyboards","Stickers For Laptop Keyboards"
"","optionals.opt-176-240-laptopsaccessories-stickersforpckeyboard","Stickers For Pc Keyboard"
"","optionals.opt-176-240-memories","Memories"
"","optionals.opt-176-240-memories-desktopmemory","Desktop Memory"
"","optionals.opt-176-240-memories-flashmemory","Flash Memory"
"","optionals.opt-176-240-memories-laptopmemory","Laptop Memory"
"","optionals.opt-176-240-memories-macmemory","Mac Memory"
"","optionals.opt-176-240-memories-servermemory","Server Memory"
"","optionals.opt-176-240-memories-usbflashdrives","Usb Flash Drives"
"","optionals.opt-176-240-monitors","Monitors"
"","optionals.opt-176-240-monitors-acer","Acer"
"","optionals.opt-176-240-monitors-alienware","Alienware"
